,p,c,r_g,R,g_fix_1,g_fix_2,g_mut_1,g_mut_2,gamma,Util_Port,Out_Risk,Out_Yield,Weights,POB-Base,MV_Base,V_Base,M_Base,POB-Mean,MV_Mean,V_Mean,M_Mean,POB-BeatBest,MV_BeatBest,V_BeatBest,M_BeatBest,POB-Adopt,MV_Adopt,V_Adopt,M_Adopt,POB-ClairvoyanceOp,MV_ClairvoyanceOp,V_ClairvoyanceOp,M_ClairvoyanceOp,Criterion1,Criterion2,Criterion3
3065,0.1,0.1,0.0,0.3,0.3499999999999998,-0.35,0.7,0.7,170.7668837237633,1.0080594027817138,4.977145485566337e-05,1.0123090609037808,"{'env_1': [2.0223739970819417e-11, 3.11054203304485e-12, 0.9999999999766662], 'env_2': [2.0223739970819417e-11, 3.11054203304485e-12, 0.9999999999766662]}",0.2380594027817139,0.7699999999999999,0.0,0.7699999999999999,0.18019620356722776,0.827863199214486,0.0006776864238305482,0.8857263985842071,8.193466050077092e-07,1.0080585834351088,5.0031857467976346e-05,1.0123304756284468,0.12518972397111927,0.8828696788105945,1.7715229987328458e-06,0.8830209375415605,-7.736276470549086e-07,1.0080601764093609,5.045558867022848e-05,1.0123682482311924,8.193466050077092e-07,0.18019620356722776,0.12518972397111927
3066,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,-0.7,-0.7,932.1020522540912,-0.21424330657268179,1.0516250719351874e-05,-0.2093421971339129,"{'env_1': [0.5397156140587547, 7.328294399310713e-11, 0.46028438586796255], 'env_2': [0.5397156140587547, 7.328294399310713e-11, 0.46028438586796255]}",0.5137252007288269,-0.7279685073015086,9.018646101432138e-05,-0.6859370146030175,0.3444455232290008,-0.5586888298016826,5.455800171929578e-05,-0.5332620171169566,0.2906688527871767,-0.5049121593598584,4.5246522803359225e-05,-0.4838249709786445,0.4482544800641294,-0.6624977866368111,0.00010636588147001496,-0.6129258584327772,-0.24930290901151353,0.03505960243883175,1.2788712098576842e-07,0.0351192043627956,0.2906688527871767,0.3444455232290008,0.4482544800641294
3067,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,-0.7,-0.35,152.62202414699445,-0.016425540231858462,3.523680765844502e-05,-0.013736583777203416,"{'env_1': [0.6763373480207482, 6.663539427336018e-09, 0.32366264531571237], 'env_2': [0.6763373480207482, 6.663539427336018e-09, 0.32366264531571237]}",0.15146575781329996,-0.16789129804515843,0.00032247902475033316,-0.14328259729398565,0.10052747508308138,-0.11695301531493985,0.0001880984633432848,-0.10259903120774447,0.1514657578789626,-0.16789129811082107,0.0003224790404570442,-0.14328259616105354,0.15144896749352663,-0.1678745077253851,0.00032242742256039777,-0.14326974478955215,-0.05178954769320632,0.03536400746134786,4.770043765915449e-06,0.035728014328759744,0.1514657578789626,0.10052747508308138,0.15144896749352663
3068,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,-0.7,0.0,1.5363793032157775,0.1059374410391502,0.02279986589166756,0.12345206207517699,"{'env_1': [0.2736028786226028, 6.927741381891032e-11, 0.726397121308115], 'env_2': [0.2736028786226028, 6.927741381891032e-11, 0.726397121308115]}",0.04629756676948764,0.059639874269662566,0.008930249968168331,0.06649999988148116,0.0006606798861760604,0.10527676115297414,0.022272070027042137,0.12238593486763419,0.00026774628568440595,0.1056696947534658,0.022585683916181327,0.12301978341236303,0.0021944439985150943,0.10374299704063511,0.021056190489435772,0.11991814467690438,-0.1364382917757538,0.24237573281490402,0.0012638811574434208,0.24334663324091424,0.00026774628568440595,0.0006606798861760604,0.0021944439985150943
3069,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,-0.7,0.3499999999999998,5.652841051939993,0.23435786842760642,0.027848677045695158,0.31306994085066886,"{'env_1': [0.3457990972534492, 1.0036383998769858e-10, 0.6542009026461884], 'env_2': [0.3457990972534492, 1.0036383998769858e-10, 0.6542009026461884]}",0.1293416244525637,0.10501624397504272,0.00310153563715764,0.11378248796193247,0.010456318325564373,0.22390155010204205,0.025505327639131777,0.295990331662874,0.007035845729517487,0.22732202269808893,0.026267710272022918,0.3015656181811676,0.02968083948867034,0.20467702893893608,0.021302426670228122,0.26488664493263947,-0.31035652287886895,0.5447143913064754,0.004823147773240555,0.5583466351725489,0.007035845729517487,0.010456318325564373,0.02968083948867034
3070,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,-0.7,0.7,6.373779421102489,0.35894169930908326,0.04965033409673757,0.5171718381674077,"{'env_1': [0.3211340854428081, 9.102020525910228e-11, 0.6788659144661714], 'env_2': [0.3211340854428081, 9.102020525910228e-11, 0.6788659144661714]}",0.13768656199892784,0.22125513731015542,0.021103691731336485,0.2885102753433971,0.025424541285701152,0.3335171580233821,0.044097331589859415,0.4740504903298717,0.009458061897675119,0.34948363741140814,0.047572962431027,0.501093421883289,0.04205068584406019,0.3168910134650231,0.040522844451834156,0.44603284949084193,-0.41742019341961056,0.7763618927286938,0.030432412484839744,0.8733466349438809,0.009458061897675119,0.025424541285701152,0.04205068584406019
3071,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,-0.35,-0.35,608.6596904395935,-0.028300952160263695,2.7649566853582552e-06,-0.027459493320169705,"{'env_1': [0.4875188313415435, 4.964746687455537e-11, 0.5124811686088093], 'env_2': [0.4875188313415435, 4.964746687455537e-11, 0.5124811686088093]}",0.33794705813811776,-0.36624801029838144,6.1617320799001e-05,-0.3474960205967629,0.16116892665133287,-0.18946987881159655,2.0795992077516268e-05,-0.18314103776145446,0.11173654406720297,-0.14003749622746667,1.3408452541724767e-05,-0.13595690394080778,0.2549701380712781,-0.2832710902315418,9.195186570276375e-05,-0.2552873931745485,-0.06339222739407281,0.035091275233809116,2.9992035212008175e-07,0.03518254994814809,0.11173654406720297,0.16116892665133287,0.2549701380712781
3072,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,-0.35,0.0,7.10029026351822,0.1498176985278338,0.007309804478531607,0.17576856531140436,"{'env_1': [0.20941246090425475, 3.2913428163489365e-10, 0.7905875387666108], 'env_2': [0.20941246090425475, 3.2913428163489365e-10, 0.7905875387666108]}",0.1150213836269504,0.034796314900883404,0.008930241128100157,0.06649996696724696,0.00490198168203515,0.14491571684579865,0.006661836839762295,0.16856620447105428,0.0013058329147807857,0.14851186561305302,0.007135642798286904,0.17384443315536416,0.025910172013821453,0.12390752651401235,0.004087309619961455,0.13841806886330896,-0.12280101125142825,0.27261870977926206,0.0006275573148675634,0.27484662932553894,0.0013058329147807857,0.00490198168203515,0.025910172013821453
3073,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,-0.35,0.3499999999999998,10.535288613420828,0.3102038215950944,0.019722035520083742,0.41409248971921225,"{'env_1': [0.1466215816036189, 1.9933203597383399e-10, 0.8533784181970967], 'env_2': [0.1466215816036189, 1.9933203597383399e-10, 0.8533784181970967]}",0.16155135080882405,0.14865247078627036,0.003857347920150392,0.16897160759685206,0.03157872632123726,0.27862509527385715,0.016207845052332092,0.364002257987819,0.0017680334025028666,0.30843578819259154,0.0195216132979288,0.41126870333920473,0.051642983699854095,0.2585608378952403,0.01364914087328501,0.33045965710782144,-0.24597295878338588,0.5561767803784803,0.0063918239136416255,0.58984663522667,0.0017680334025028666,0.03157872632123726,0.051642983699854095
3074,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,-0.35,0.7,11.414758692796346,0.4256334183808419,0.03012209322131383,0.5975516311024532,"{'env_1': [0.21936019813701077, 5.815451504397106e-11, 0.7806398018048347], 'env_2': [0.21936019813701077, 5.815451504397106e-11, 0.7806398018048347]}",0.15526152351110206,0.27037189486973984,0.013644071912243363,0.348243789102449,0.05305887955988031,0.3725745388209616,0.024216399343196235,0.5107867162764502,0.0056245809830855475,0.42000883739775635,0.029485222048063787,0.588292184738841,0.0547205842829358,0.3709128340979061,0.02403538104834869,0.5080918714760644,-0.2839860917542629,0.7096195101351048,0.034206087523519835,0.9048466275879302,0.0056245809830855475,0.05305887955988031,0.0547205842829358
3075,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,0.0,0.0,43.38509456632256,0.2478386656949142,0.0004701051275209553,0.25803644340171883,"{'env_1': [2.2338173022208426e-09, 1.8744390507407263e-11, 0.9999999977474383], 'env_2': [2.2338173022208426e-09, 1.8744390507407263e-11, 0.9999999977474383]}",0.24213164917741758,0.005707016517496606,0.0002630865081449723,0.011414033034993212,0.0326642427388818,0.2151744229560324,0.0009693402612086664,0.2362018824057735,1.723098234096554e-07,0.24783849338509079,0.00047303308419062613,0.25809978593039457,0.08794031929783197,0.15989834639708222,3.1373082981177976e-06,0.159966402605681,-0.05493844872954684,0.30277711442446104,5.903042587163121e-05,0.3040576347288265,1.723098234096554e-07,0.0326642427388818,0.08794031929783197
3076,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,0.0,0.3499999999999998,26.84699011825141,0.44811281919920853,0.004587510894638933,0.5096932490270817,"{'env_1': [6.291831480252392e-08, 2.0447923747684067e-10, 0.999999936877196], 'env_2': [6.291831480252392e-08, 2.0447923747684067e-10, 0.999999936877196]}",0.2225033762049039,0.22560944299430463,0.002466529172290164,0.25871888515173114,0.09948995303987856,0.34862286615932997,0.00617057555169166,0.4314535565894254,5.625187186053537e-07,0.44811225668048993,0.004608760671032138,0.5099779327767836,0.08068768038349622,0.3674251388157123,0.0031390798347031177,0.4095625614670506,-0.06341620149233074,0.5115290206915393,0.008180998996372424,0.6213466202980569,5.625187186053537e-07,0.09948995303987856,0.08068768038349622
3077,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,0.0,0.7,19.598358429376795,0.5927419643817156,0.016952117156802646,0.7588587984696066,"{'env_1': [2.4977449343014264e-10, 8.441592802219572e-13, 0.9999999997494765], 'env_2': [2.4977449343014264e-10, 8.441592802219572e-13, 0.9999999997494765]}",0.23276217721997733,0.35997978716173823,0.010543038156430139,0.4632929075238955,0.14087440282264307,0.4518675615590725,0.015668586135721724,0.6054068451437927,1.217503724504354e-07,0.5927418426313431,0.016945352864646615,0.758792392208163,0.07961149319845084,0.5131304711832647,0.01377617101147864,0.6481256398169408,5.7079918569513666e-09,0.5927419586737237,0.016952116463594624,0.7588587859687571,1.217503724504354e-07,0.14087440282264307,0.07961149319845084
3078,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,0.3499999999999998,0.0,1.0,0.344898548043254,0.0009463089182365046,0.34537170250237226,"{'env_1': [1.5711905259177366e-10, 1.5711905259177366e-10, 0.9999999996857619], 'env_2': [1.5711905259177366e-10, 1.5711905259177366e-10, 0.9999999996857619]}",0.282863673043254,0.06203487499999998,0.00893024999999999,0.06649999999999998,1.5980795445402762e-05,0.3448825672478086,0.0010090112226220703,0.34538707285911957,1.8059013306981342e-07,0.3448983674531209,0.0009458469722530732,0.34537129093924746,0.28131341564755374,0.06358513239570025,0.022542466340992672,0.07485636556621125,5.4056735754315355e-09,0.3448985426375804,0.0009463086258281184,0.34537169695049447,1.8059013306981342e-07,1.5980795445402762e-05,0.28131341564755374
3079,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,0.3499999999999998,0.3499999999999998,126.37708413081867,0.6245099874755419,8.547484111535461e-05,0.6299110180689025,"{'env_1': [4.497864699439575e-09, 8.096042553097707e-10, 0.999999994692531], 'env_2': [4.497864699439575e-09, 8.096042553097707e-10, 0.999999994692531]}",0.23950998747554209,0.3849999999999998,0.0,0.3849999999999998,0.14186348467311244,0.48264650280242943,0.0009038080012008236,0.5397568127053624,6.738457525301556e-08,0.6245099200909666,8.534532331835599e-05,0.6299027666435596,0.19456752215640027,0.4299424653191416,0.0007108235033082803,0.474858366157522,3.808894089019077e-09,0.6245099836666478,8.547484525001092e-05,0.6299110145212624,6.738457525301556e-08,0.14186348467311244,0.19456752215640027
3080,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,0.3499999999999998,0.7,47.09204167310224,0.8005085064723112,0.0022737246605956385,0.8540456747072767,"{'env_1': [6.458607638351077e-10, 1.303769589473368e-10, 0.9999999992237625], 'env_2': [6.458607638351077e-10, 1.303769589473368e-10, 0.9999999992237625]}",0.2949000551301092,0.505608451342202,0.005122243455729524,0.6262169024806907,0.24964324415023909,0.5508652623220721,0.005968997521608404,0.6914114023391863,2.107508978443917e-08,0.8005084853972214,0.0022729700778469767,0.8540278862110666,0.11199201585513352,0.6885164906171777,0.002552359156349445,0.7486143924949413,-1.2076761876089748e-06,0.8005097141484988,0.0022815032162509796,0.8542300364170028,2.107508978443917e-08,0.24964324415023909,0.11199201585513352
3081,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,0.7,-0.35,1.1615559473023855,0.0664411425811902,0.03551790448371557,0.08706915917558902,"{'env_1': [0.21329946110136447, 4.4520389829516636e-10, 0.786700538453523], 'env_2': [0.21329946110136447, 4.4520389829516636e-10, 0.786700538453523]}",0.005127635088330779,0.06131350749285942,0.008930250001040137,0.06649999999266208,0.0005085285643888771,0.06593261401680132,0.03373882000032879,0.08552737752997344,1.0705921431111709e-05,0.06643043665975909,0.035481043257638394,0.08703704506596822,0.00012425279681047008,0.06631688978437973,0.0350875980698181,0.0866949938916428,-0.016354554431204094,0.0827956970123943,0.07809142080012758,0.128149474144235,1.0705921431111709e-05,0.0005085285643888771,0.00012425279681047008
3082,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,0.7,0.0,86.54258125585855,0.07539754364289913,0.0060611767042203085,0.3376724823584517,"{'env_1': [1.6126554908051103e-10, 2.7904936793755095e-10, 0.9999999995596849], 'env_2': [1.6126554908051103e-10, 2.7904936793755095e-10, 0.9999999995596849]}",0.39532098782118036,-0.3199234441782812,0.008930250026504931,0.06650000009868581,0.35336059138022224,-0.2779630477373231,0.0157854320368174,0.4050929696110634,4.615153103293412e-06,0.07539292848979584,0.0060719246622523105,0.3381329452210069,0.1448707996414642,-0.06947325599856508,0.008335492180102828,0.29121424865349577,-0.2967406658778189,0.372138209520718,1.4835382966316146e-05,0.3727801556886301,4.615153103293412e-06,0.35336059138022224,0.1448707996414642
3083,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,0.7,0.3499999999999998,1.0,0.7298985480991911,0.0009463089131473256,0.7303717025557647,"{'env_1': [6.466107854881327e-12, 9.761767608624573e-11, 0.9999999998959161], 'env_2': [6.466107854881327e-12, 9.761767608624573e-11, 0.9999999998959161]}",0.2828636763952575,0.4470348717039336,0.008930249999999975,0.4514999967039336,1.5980793749093003e-05,0.729882567305442,0.0010090112166478964,0.7303870729137659,1.9873376277956822e-09,0.7298985461118535,0.0009462301838383562,0.7303716612037727,0.2815788703076146,0.4483196777915765,0.02105261299009408,0.45884598428671175,5.151539861358856e-09,0.7298985429476512,0.000946308805553131,0.7303716973504278,1.9873376277956822e-09,1.5980793749093003e-05,0.2815788703076146
3084,0.1,0.1,0.0,0.3,0.3499999999999998,0.0,0.7,0.7,208.05431211010892,1.0072810387364808,3.4814770659924666e-05,1.0109027203169707,"{'env_1': [1.4636470768981598e-09, 2.140151415539286e-10, 0.9999999983223375], 'env_2': [1.4636470768981598e-09, 2.140151415539286e-10, 0.9999999983223375]}",0.23728103873648088,0.7699999999999999,0.0,0.7699999999999999,0.18978806434762607,0.8174929743888547,0.0004565440100427873,0.8649859493675713,3.505462804476167e-07,1.0072806881902003,3.488321443382174e-05,1.010909489781802,0.12295211934037842,0.8843289193961024,2.807678104030583e-07,0.8843581268729348,-7.546565135019279e-07,1.0072817933929943,3.5133510764229214e-05,1.0109366326000266,3.505462804476167e-07,0.18978806434762607,0.12295211934037842
3085,0.1,0.1,0.0,0.3,0.3499999999999998,0.3499999999999998,-0.7,0.3499999999999998,1.0069704603867378,0.41172256040827626,0.05307516162908726,0.4384451203786476,"{'env_1': [0.3182195987504627, 1.9664399611660942e-10, 0.6817804010528938], 'env_2': [0.3182195987504627, 1.9664399611660942e-10, 0.6817804010528938]}",0.026722560408276474,0.3849999999999998,0.0,0.3849999999999998,0.0006183380231083446,0.4111042223851679,0.05184704650927756,0.43720844453173785,0.00015269418717422933,0.41156986622110203,0.05277188708715592,0.4381397319389172,0.0007040471827242101,0.41101851322555205,0.05167681401866729,0.4370370258274007,-0.14837447632119893,0.5600970367294752,0.00347497187636836,0.561846633744564,0.00015269418717422933,0.0006183380231083446,0.0007040471827242101
3086,0.1,0.1,0.0,0.3,0.3499999999999998,0.3499999999999998,-0.7,0.7,4.118498372705118,0.4930368726886003,0.05246420560593228,0.6010737453952497,"{'env_1': [0.42655018622567503, 1.2342125819456727e-10, 0.5734498136509036], 'env_2': [0.42655018622567503, 1.2342125819456727e-10, 0.5734498136509036]}",0.09600477279951036,0.39703209988908994,0.005842954786060634,0.4090641997781801,0.009091483635872644,0.48394538905272766,0.04804925491479482,0.5828907781408655,0.005622845623206807,0.4874140270653935,0.04973367368302632,0.5898280541314892,0.011953768347141736,0.48108310434145857,0.04665928969381575,0.5771662086792371,-0.3284587167265579,0.8214955894151582,0.02687923655880442,0.8768466354286542,0.005622845623206807,0.009091483635872644,0.011953768347141736
3087,0.1,0.1,0.0,0.3,0.3499999999999998,0.3499999999999998,-0.35,0.3499999999999998,4.273404456705375,0.4281175520081437,0.020179485655847578,0.4712351039760043,"{'env_1': [0.3748950631116255, 9.448284389224389e-11, 0.6251049367938921], 'env_2': [0.3748950631116255, 9.448284389224389e-11, 0.6251049367938921]}",0.04311755200814393,0.3849999999999998,0.0,0.3849999999999998,0.00382210741443334,0.4242954445937104,0.01839069763411802,0.46359088920949093,0.001533537117274275,0.42658401489086945,0.019461773451283075,0.46816802959192116,0.005298838754161095,0.4228187132539826,0.017699571087380385,0.4606374262372751,-0.1549234520866949,0.5830410040948386,0.004823147927679294,0.5933466350195856,0.001533537117274275,0.00382210741443334,0.005298838754161095
3088,0.1,0.1,0.0,0.3,0.3499999999999998,0.3499999999999998,-0.35,0.7,8.696499931166382,0.5108555348137653,0.028943951196463508,0.6367110696076297,"{'env_1': [0.3816026081263574, 1.2395363461076554e-10, 0.618397391749689], 'env_2': [0.3816026081263574, 1.2395363461076554e-10, 0.618397391749689]}",0.1012401172162457,0.4096154175975196,0.005660994145312075,0.4342308351950396,0.0224262175561723,0.48842931725759303,0.02378642399861022,0.5918586345908972,0.006881004961397763,0.5039745298523676,0.027361474279394817,0.6229490594460515,0.02233530567964137,0.48852022913412396,0.02380733156143702,0.5920404577767701,-0.2651633637895884,0.7760188986033537,0.03043241194077484,0.9083466327774414,0.006881004961397763,0.0224262175561723,0.02233530567964137
